Date,Sub 1,Sub 2,Sub 3,Form,Searches,Form CVR,Imprs,IPS,Clicks,CPS,RPC,Clk Rev,Calls,Transfers,TR,Q Calls,QR,RPQC,RPT,Call QR,RPCall,Call Rev,Leads,RPL,Lead Rev,Revenue,RPS
2/10/16,OCF-flat-long,UHO,srehkDf1_pcrid_organic-banner,0,27,,9,0.33,7,25.93%,$2.00,$14.00,0,0,,0,,,,,,$0.00,0,,$0.00,$14.00,$0.52
2/10/16,OCF-flat-mc,medicare,srehkDf1_pcrid_organic-medicare,0,2,,2,1,1,50.00%,$1.16,$1.16,0,0,,0,,,,,,$0.00,0,,$0.00,$1.16,$0.58
2/10/16,OCF-flat-mini,HDU,srehkDf1_pcrid_organic-blue-rvb,0,3,,3,1,2,66.67%,$1.05,$2.10,0,0,,0,,,,,,$0.00,0,,$0.00,$2.10,$0.70
2/10/16,OCF-flat-mini,OSC,srehkDf1_pcrid_organic-blue-rvb,0,91,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-flat-mini,UHO,srehkDf1_pcrid_organic-blue-rvb,0,43,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-flat-st,UHO,srehkDf1_pcrid_organic-ST,0,8,,1,0.12,1,12.50%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.25
2/10/16,OCF-flat-vrt,OSC,srehkDf1_pcrid_organic-stars-hro,0,5,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-flat-vrt,UHO,srehkDf1_pcrid_organic-stars-hro,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-list-blue,HDU,srehkDf1_pcrid_organic-banner,0,1,,1,1,1,100.00%,$1.05,$1.05,0,0,,0,,,,,,$0.00,0,,$0.00,$1.05,$1.05
2/10/16,OCF-list-blue,OSC,srehkDf1_pcrid_organic-banner,0,85,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-list-blue,UHO,srehkDf1_pcrid_organic-banner,0,40,,8,0.2,7,17.50%,$2.00,$14.00,0,0,,0,,,,,,$0.00,0,,$0.00,$14.00,$0.35
2/10/16,OCF-list-blue-mc,medicare,srehkDf1_pcrid_organic-banner,0,4,,4,1,3,75.00%,$0.83,$2.48,0,0,,0,,,,,,$0.00,0,,$0.00,$2.48,$0.62
2/10/16,OCF-list-red,OSC,srehkDf1_pcrid_organic-banner,0,206,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-list-red,UHO,banner,0,25,,13,0.52,12,48.00%,$2.00,$24.00,0,0,,0,,,,,,$0.00,0,,$0.00,$24.00,$0.96
2/10/16,OCF-list-red,UHO,srehkDf1_pcrid_organic-banner,0,470,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCF-list-red-mc,medicare,srehkDf1_pcrid_organic-banner,0,12,,10,0.83,8,66.67%,$1.49,$11.88,0,0,,0,,,,,,$0.00,0,,$0.00,$11.88,$0.99
2/10/16,OCF-srehkDf1_pcrid_organic,UHO,medicaid-frm,0,3,,1,0.33,1,33.33%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.67
2/10/16,OCN,OSC,OCN-paid-stateflag-ca,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN,OSC,infobox-banner,0,20,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN,UHO,OCN-paid-stateflag-pa,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN,UHO,infobox-banner,0,7,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN-cllusblk-,OSC,,0,7,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN-iLrmsXbA_pcrid_organic,UHO,frm-AL,0,3,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN-iLrmsXbA_pcrid_organic,UHO,frm-MS,0,5,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN-iLrmsXbA_pcrid_organic,UHO,frm-PA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN-iLrmsXbA_pcrid_organic,UHO,medicaid-frm,0,21,,9,0.43,8,38.10%,$2.00,$16.00,0,0,,0,,,,,,$0.00,0,,$0.00,$16.00,$0.76
2/10/16,OCN-sidebar,OSC,OCN-J31,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,OCN-sidebar,OSC,OCN-banner,0,3,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/10/16,STHP,UHO,nNcR1Rfd_pcrid_organic-banner,0,4,,4,1,1,25.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.50
2/11/16,,UHO,frm-,0,2,,2,1,1,50.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$1.00
2/11/16,,UHO,frm-L1auZSXy_pcrid_organic-HCMP-stateflag-va_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-L1auZSXy_pcrid_organic_HCMP,0,4,,2,0.5,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-OCF-hover_OCN,0,4,,4,1,3,75.00%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$1.50
2/11/16,,UHO,frm-OCN-OCN-paid-stateflag-pa_HCMP,0,1,,1,1,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-OCN-OCN-paid-stateflag-wa_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-OCN-sidebar-OCN-banner_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-gyPbrSRl_pcrid_organic_LCDC-BannerAd1-state-oh_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-gyPbrSRl_pcrid_organic_LCDC-SmartPhoneBannerAd1-stateflag-ia,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-gyPbrSRl_pcrid_organic_LCDC-state-va_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-iLrmsXbA_pcrid_organic_OCN,0,24,,11,0.46,10,41.67%,$2.00,$20.00,0,0,,0,,,,,,$0.00,0,,$0.00,$20.00,$0.83
2/11/16,,UHO,frm-inner_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-srehkDf1_pcrid_organic_OCF,0,2,,2,1,2,100.00%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$2.00
2/11/16,,UHO,frm-srehkDf1_pcrid_organic_banner-OCF-banner_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,,UHO,frm-srehkDf1_pcrid_organic_banner-OCF-flat-long_HCMP,0,7,,2,0.29,2,28.57%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$0.57
2/11/16,,UHO,frm-srehkDf1_pcrid_organic_banner-OCF-list-blue_HCMP,0,14,,2,0.14,2,14.29%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$0.29
2/11/16,,UHO,frm-srehkDf1_pcrid_organic_int1-OCF-inner_HCMP,0,2,,1,0.5,1,50.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$1.00
2/11/16,,UHO,frm-srehkDf1_pcrid_organic_stars-hro-OCF-flat_HCMP,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,,UHO,srehkDf1_pcrid_organic-banner,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-HIC-btn-email-responder_HIC,UHO,frm-LA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-L1auZSXy_pcrid_organic,OSC,HCMP-,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-L1auZSXy_pcrid_organic,UHO,HCMP-,0,20,,15,0.75,10,50.00%,$2.00,$20.00,0,0,,0,,,,,,$0.00,0,,$0.00,$20.00,$1.00
2/11/16,HCMP-L1auZSXy_pcrid_organic,UHO,HCMP-stateflag-pa,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-L1auZSXy_pcrid_organic,UHO,frm-PA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-L1auZSXy_pcrid_organic,UHO,medicaid-frm,0,3,,3,1,3,100.00%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$2.00
2/11/16,HCMP-L1auZSXy_pcrid_organic-HCMP-,UHO,frm-PA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-L1auZSXy_pcrid_organic-HCMP-,UHO,medicaid-frm,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HCMP-L1auZSXy_pcrid_organic-HCMP-stateflag-fl,UHO,HCMP-,0,1,,1,1,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-LCDC-BannerAd1-state-mo,UHO,medicaid-frm,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HCMP-OCF-banner-srehkDf1_pcrid_organic-banner,UHO,medicaid-frm,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HCMP-OCF-flat-long-srehkDf1_pcrid_organic-banner,UHO,frm-AL,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCF-flat-long-srehkDf1_pcrid_organic-banner,UHO,frm-LA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCF-flat-long-srehkDf1_pcrid_organic-banner,UHO,medicaid-frm,0,6,,6,1,4,66.67%,$2.00,$8.00,0,0,,0,,,,,,$0.00,0,,$0.00,$8.00,$1.33
2/11/16,HCMP-OCF-flat-mini-srehkDf1_pcrid_organic-blue-rvb,UHO,medicaid-frm,0,7,,3,0.43,3,42.86%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$0.86
2/11/16,HCMP-OCF-flat-srehkDf1_pcrid_organic-stars-hro,UHO,HCMP-,0,2,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCF-flat-srehkDf1_pcrid_organic-stars-hro,UHO,medicaid-frm,0,3,,3,1,2,66.67%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$1.33
2/11/16,HCMP-OCF-hover,UHO,HCMP-,0,10,,5,0.5,2,20.00%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$0.40
2/11/16,HCMP-OCF-hover,UHO,frm-PA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCF-inner-srehkDf1_pcrid_organic-int1,UHO,medicaid-frm,0,2,,2,1,2,100.00%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$2.00
2/11/16,HCMP-OCF-list-blue-srehkDf1_pcrid_organic-banner,UHO,HCMP-,0,2,,1,0.5,1,50.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$1.00
2/11/16,HCMP-OCF-list-blue-srehkDf1_pcrid_organic-banner,UHO,frm-AL,0,2,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCF-list-blue-srehkDf1_pcrid_organic-banner,UHO,frm-PA,0,2,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCF-list-blue-srehkDf1_pcrid_organic-banner,UHO,medicaid-frm,0,5,,4,0.8,3,60.00%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$1.20
2/11/16,HCMP-OCN-infobox-banner,UHO,frm-LA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCN-infobox-banner,UHO,frm-PA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-OCN-sidebar-OCN-banner,UHO,medicaid-frm,0,3,,3,1,3,100.00%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$2.00
2/11/16,HCMP-iZstznYW_pcrid_10970688639_,UHO,medicaid-frm,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HCMP-inner,,,0,22,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-q9NLZ5PF_pcrid_10970689396_-HCMP-,UHO,medicaid-frm,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HCMP-s1yPuQJl_pcrid_10970689284_,UHO,HCMP-,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HCMP-srehkDf1_pcrid_organic_stars-hro-OCF-flat,OSC,HCMP-stateflag-ny,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HCMP-ybn,UHO,frm-PA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HIC,UHO,btn-email-responder_HIC,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HIC,UHO,frm-ffforganic_HIC,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,HIC,UHO,frm-organic_HIC,0,1,,1,1,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HIM-eb9lsxKQ_pcrid_organic,UHO,medicaid-frm,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,HIM-zepg9jdQ_pcrid_10962870011_,UHO,frm-AL,0,2,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,OSC,BannerAd1-state-nj,0,5,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,OSC,BannerAd1-state-ny,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,OSC,state-ny,0,7,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,OSC,state-tx,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,UHO,BannerAd1-state-al,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,UHO,BannerAd1-state-pa,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC,UHO,SmartPhoneBannerAd1-stateflag-al,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,LCDC-YOURLOCID-gyPbrSRl_pcrid_organic,UHO,medicaid-frm,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,MDN,MDN-sidebar-,,0,26,,47,1.81,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF,UHO,email-Test,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,OCF,UHO,emailcpc-Whatever,0,4,,3,0.75,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF,UHO,srehkDf1_pcrid_organic-organic-st-vs1-pa,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,OCF,UHO,srehkDf1_pcrid_organic-organic-st-vs1-wi,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,OCF,UHO,srehkDf1_pcrid_organic-organic-st-vs2-nc,0,2,,2,1,1,50.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$1.00
2/11/16,OCF,UHO,srehkDf1_pcrid_organic-organic-st-vs2-pa,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/11/16,OCF,UHO,srehkDf1_pcrid_organic-organic-st-vs2-tx,0,3,,1,0.33,1,33.33%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.67
2/11/16,OCF-banner,OSC,srehkDf1_pcrid_organic-banner,0,2,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-banner,UHO,srehkDf1_pcrid_organic-banner,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat,OSC,srehkDf1_pcrid_organic-stars-hro,0,22,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat,UHO,srehkDf1_pcrid_organic-stars-hro,0,10,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat,UHO,srehkDf1_pcrid_organic-stars-hro-st,0,461,,182,0.39,158,34.27%,$2.00,$316.00,0,0,,0,,,,,,$0.00,0,,$0.00,$316.00,$0.69
2/11/16,OCF-flat-long,HDU,srehkDf1_pcrid_organic-banner,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat-long,OSC,srehkDf1_pcrid_organic-banner,0,50,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat-long,UHO,srehkDf1_pcrid_organic-banner,0,38,,11,0.29,10,26.32%,$2.00,$20.00,0,0,,0,,,,,,$0.00,0,,$0.00,$20.00,$0.53
2/11/16,OCF-flat-mc,medicare,srehkDf1_pcrid_organic-medicare,0,6,,4,0.67,4,66.67%,$1.60,$6.39,0,0,,0,,,,,,$0.00,0,,$0.00,$6.39,$1.07
2/11/16,OCF-flat-mini,OSC,srehkDf1_pcrid_organic-blue-rvb,0,21,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat-mini,UHO,srehkDf1_pcrid_organic-blue-rvb,0,6,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-flat-mini,UHO,srehkDf1_pcrid_organic-blue-rvb-st,0,251,,127,0.51,101,40.24%,$2.00,$202.00,0,0,,0,,,,,,$0.00,0,,$0.00,$202.00,$0.80
2/11/16,OCF-flat-st,UHO,srehkDf1_pcrid_organic-ST,0,12,,10,0.83,4,33.33%,$2.00,$8.00,0,0,,0,,,,,,$0.00,0,,$0.00,$8.00,$0.67
2/11/16,OCF-flat-vrt,UHO,srehkDf1_pcrid_organic-stars-hro-st,0,11,,6,0.55,6,54.55%,$2.00,$12.00,0,0,,0,,,,,,$0.00,0,,$0.00,$12.00,$1.09
2/11/16,OCF-list-blue,HDU,srehkDf1_pcrid_organic-banner,0,1,,1,1,1,100.00%,$1.05,$1.05,0,0,,0,,,,,,$0.00,0,,$0.00,$1.05,$1.05
2/11/16,OCF-list-blue,OSC,srehkDf1_pcrid_organic-banner,0,78,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-list-blue,UHO,srehkDf1_pcrid_organic-banner,0,30,,5,0.17,4,13.33%,$2.00,$8.00,0,0,,0,,,,,,$0.00,0,,$0.00,$8.00,$0.27
2/11/16,OCF-list-blue-mc,medicare,srehkDf1_pcrid_organic-banner,0,3,,2,0.67,2,66.67%,$0.74,$1.48,0,0,,0,,,,,,$0.00,0,,$0.00,$1.48,$0.49
2/11/16,OCF-list-red,OSC,srehkDf1_pcrid_organic-banner,0,220,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-list-red,UHO,banner,0,30,,25,0.83,18,60.00%,$2.00,$36.00,0,0,,0,,,,,,$0.00,0,,$0.00,$36.00,$1.20
2/11/16,OCF-list-red,UHO,srehkDf1_pcrid_organic-banner,0,421,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-list-red-mc,medicare,srehkDf1_pcrid_organic-banner,0,12,,10,0.83,9,75.00%,$1.39,$12.51,0,0,,0,,,,,,$0.00,0,,$0.00,$12.51,$1.04
2/11/16,OCF-srehkDf1_pcrid_organic,UHO,frm-PA,0,2,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCF-srehkDf1_pcrid_organic,UHO,medicaid-frm,0,3,,3,1,3,100.00%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$2.00
2/11/16,OCN,OSC,infobox-banner,0,23,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCN,UHO,infobox-banner,0,13,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCN-footclk,,,0,4,,1,0.25,1,25.00%,$1.70,$1.70,0,0,,0,,,,,,$0.00,0,,$0.00,$1.70,$0.43
2/11/16,OCN-iLrmsXbA_pcrid_organic,UHO,frm-LA,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,OCN-iLrmsXbA_pcrid_organic,UHO,medicaid-frm,0,8,,5,0.62,5,62.50%,$2.00,$10.00,0,0,,0,,,,,,$0.00,0,,$0.00,$10.00,$1.25
2/11/16,OCN-sidebar,OSC,OCN-banner,0,3,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/11/16,SubCal,OSC,SubCal--22032,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/12/16,,UHO,frm-,0,4,,2,0.5,2,50.00%,$2.00,$4.00,0,0,,0,,,,,,$0.00,0,,$0.00,$4.00,$1.00
2/12/16,,UHO,frm-L1auZSXy_pcrid_organic-HCMP-_HCMP,0,4,,4,1,4,100.00%,$2.00,$8.00,0,0,,0,,,,,,$0.00,0,,$0.00,$8.00,$2.00
2/12/16,,UHO,frm-L1auZSXy_pcrid_organic-HCMP-stateflag-fl_HCMP,0,1,,1,1,1,100.00%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$2.00
2/12/16,,UHO,frm-L1auZSXy_pcrid_organic_HCMP,0,16,,14,0.88,8,50.00%,$2.00,$16.00,0,0,,0,,,,,,$0.00,0,,$0.00,$16.00,$1.00
2/12/16,,UHO,frm-OCF-hover_OCN,0,13,,5,0.38,4,30.77%,$2.00,$8.00,0,0,,0,,,,,,$0.00,0,,$0.00,$8.00,$0.62
2/12/16,,UHO,frm-OCN-infobox-banner_HCMP,0,3,,1,0.33,1,33.33%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.67
2/12/16,,UHO,frm-OCN-sidebar-OCN-J31_HCMP,0,3,,1,0.33,1,33.33%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.67
2/12/16,,UHO,frm-OCN-sidebar-OCN-banner_HCMP,0,5,,3,0.6,3,60.00%,$2.00,$6.00,0,0,,0,,,,,,$0.00,0,,$0.00,$6.00,$1.20
2/12/16,,UHO,frm-eb9lsxKQ_pcrid_organic-organic_HIM,0,3,,1,0.33,1,33.33%,$2.00,$2.00,0,0,,0,,,,,,$0.00,0,,$0.00,$2.00,$0.67
2/12/16,,UHO,frm-gyPbrSRl_pcrid_organic_LCDC-BannerAd1-state-nj_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
2/12/16,,UHO,frm-gyPbrSRl_pcrid_organic_LCDC-BannerAd1-state-ny_HCMP,0,1,,0,0,0,0.00%,,$0.00,0,0,,0,,,,,,$0.00,0,,$0.00,$0.00,$0.00
